Machine = 10,Job = 5,Task = 60,Ant = 25,
5669 , 123.0 , 199.0 , 147.6 , 
5670 , 120.0 , 163.0 , 144.08 , 
5671 , 121.0 , 173.0 , 146.6 , 
5672 , 124.0 , 173.0 , 143.28 , 
5673 , 126.0 , 163.0 , 142.8 , 
5674 , 125.0 , 156.0 , 140.84 , 
5675 , 118.0 , 163.0 , 141.92 , 
5676 , 120.0 , 157.0 , 140.84 , 
5677 , 125.0 , 174.0 , 145.96 , 
5678 , 121.0 , 168.0 , 141.84 , 
5679 , 127.0 , 171.0 , 144.72 , 
5680 , 127.0 , 162.0 , 146.76 , 
5681 , 129.0 , 159.0 , 145.04 , 
5682 , 121.0 , 173.0 , 145.64 , 
5683 , 117.0 , 165.0 , 142.52 , 
5684 , 126.0 , 161.0 , 144.96 , 
5685 , 123.0 , 164.0 , 145.32 , 
5686 , 124.0 , 167.0 , 144.2 , 
5687 , 120.0 , 161.0 , 141.4 , 
5688 , 124.0 , 166.0 , 145.56 , 
5689 , 123.0 , 162.0 , 145.52 , 
5690 , 128.0 , 173.0 , 147.76 , 
5691 , 131.0 , 172.0 , 145.8 , 
5692 , 122.0 , 160.0 , 141.08 , 
5693 , 122.0 , 165.0 , 144.64 , 
5694 , 133.0 , 163.0 , 145.56 , 
5695 , 126.0 , 166.0 , 146.52 , 
5696 , 113.0 , 165.0 , 143.08 , 
5697 , 124.0 , 173.0 , 142.56 , 
5698 , 126.0 , 163.0 , 146.88 , 
5699 , 126.0 , 167.0 , 144.92 , 
5700 , 121.0 , 180.0 , 143.08 , 
5701 , 116.0 , 158.0 , 142.36 , 
5702 , 124.0 , 162.0 , 142.64 , 
5703 , 130.0 , 170.0 , 145.24 , 
5704 , 118.0 , 170.0 , 143.04 , 
5705 , 126.0 , 160.0 , 144.04 , 
5706 , 126.0 , 171.0 , 149.52 , 
5707 , 129.0 , 174.0 , 145.04 , 
5708 , 123.0 , 175.0 , 146.48 , 
5709 , 123.0 , 171.0 , 147.96 , 
5710 , 128.0 , 169.0 , 144.72 , 
5711 , 122.0 , 161.0 , 139.16 , 
5712 , 129.0 , 172.0 , 145.48 , 
5713 , 132.0 , 165.0 , 145.96 , 
5714 , 130.0 , 170.0 , 144.6 , 
5715 , 126.0 , 162.0 , 145.84 , 
5716 , 124.0 , 160.0 , 146.76 , 
5717 , 120.0 , 168.0 , 142.44 , 
5718 , 127.0 , 169.0 , 142.64 , 
5719 , 119.0 , 160.0 , 142.28 , 
5720 , 124.0 , 168.0 , 144.92 , 
5721 , 130.0 , 164.0 , 143.6 , 
5722 , 122.0 , 165.0 , 140.16 , 
5723 , 129.0 , 159.0 , 144.96 , 
5724 , 127.0 , 162.0 , 142.76 , 
5725 , 121.0 , 173.0 , 146.12 , 
5726 , 128.0 , 175.0 , 143.68 , 
5727 , 124.0 , 173.0 , 145.16 , 
5728 , 128.0 , 167.0 , 143.48 , 
5729 , 128.0 , 169.0 , 145.12 , 
5730 , 131.0 , 163.0 , 146.72 , 
5731 , 120.0 , 160.0 , 137.68 , 
5732 , 124.0 , 167.0 , 142.96 , 
5733 , 124.0 , 162.0 , 143.6 , 
5734 , 124.0 , 157.0 , 143.48 , 
5735 , 119.0 , 159.0 , 143.24 , 
5736 , 126.0 , 162.0 , 143.16 , 
5737 , 121.0 , 170.0 , 145.48 , 
5738 , 124.0 , 170.0 , 142.08 , 
5739 , 129.0 , 157.0 , 141.16 , 
5740 , 124.0 , 173.0 , 141.76 , 
5741 , 121.0 , 162.0 , 141.12 , 
5742 , 131.0 , 158.0 , 144.8 , 
5743 , 128.0 , 169.0 , 145.44 , 
5744 , 125.0 , 175.0 , 141.36 , 
5745 , 122.0 , 163.0 , 142.56 , 
5746 , 124.0 , 163.0 , 142.44 , 
5747 , 128.0 , 163.0 , 143.04 , 
5748 , 125.0 , 163.0 , 142.68 , 
5749 , 122.0 , 162.0 , 142.12 , 
5750 , 120.0 , 165.0 , 146.4 , 
5751 , 118.0 , 158.0 , 143.8 , 
5752 , 125.0 , 165.0 , 143.68 , 
5753 , 124.0 , 165.0 , 142.8 , 
5754 , 116.0 , 169.0 , 144.72 , 
5755 , 128.0 , 164.0 , 143.76 , 
5756 , 127.0 , 160.0 , 139.88 , 
5757 , 126.0 , 159.0 , 143.12 , 
5758 , 123.0 , 168.0 , 145.24 , 
5759 , 125.0 , 165.0 , 142.24 , 
5760 , 124.0 , 161.0 , 143.0 , 
5761 , 117.0 , 169.0 , 142.2 , 
5762 , 130.0 , 159.0 , 142.96 , 
5763 , 125.0 , 172.0 , 142.88 , 
5764 , 130.0 , 168.0 , 146.72 , 
5765 , 128.0 , 174.0 , 147.2 , 
5766 , 127.0 , 162.0 , 143.92 , 
5767 , 126.0 , 158.0 , 143.0 , 
5768 , 120.0 , 161.0 , 143.72 , 
5769 , 118.0 , 154.0 , 139.84 , 
5770 , 118.0 , 159.0 , 140.4 , 
5771 , 119.0 , 160.0 , 140.36 , 
5772 , 123.0 , 169.0 , 143.28 , 
5773 , 122.0 , 163.0 , 141.44 , 
5774 , 126.0 , 180.0 , 148.2 , 
5775 , 128.0 , 172.0 , 146.32 , 
5776 , 135.0 , 174.0 , 148.76 , 
5777 , 127.0 , 159.0 , 142.44 , 
5778 , 131.0 , 163.0 , 142.8 , 
5779 , 122.0 , 168.0 , 144.44 , 
5780 , 119.0 , 159.0 , 139.4 , 
5781 , 126.0 , 160.0 , 143.0 , 
5782 , 127.0 , 176.0 , 147.8 , 
5783 , 130.0 , 159.0 , 144.04 , 
5784 , 124.0 , 158.0 , 142.24 , 
5785 , 119.0 , 162.0 , 139.88 , 
5786 , 121.0 , 164.0 , 143.48 , 
5787 , 120.0 , 166.0 , 145.16 , 
5788 , 123.0 , 159.0 , 141.08 , 
5789 , 124.0 , 164.0 , 141.48 , 
5790 , 119.0 , 164.0 , 141.36 , 
5791 , 122.0 , 156.0 , 140.92 , 
5792 , 129.0 , 168.0 , 143.8 , 
5793 , 127.0 , 160.0 , 142.64 , 
5794 , 128.0 , 160.0 , 144.16 , 
5795 , 119.0 , 161.0 , 140.88 , 
5796 , 121.0 , 177.0 , 143.0 , 
5797 , 124.0 , 165.0 , 142.84 , 
5798 , 117.0 , 163.0 , 141.08 , 
5799 , 122.0 , 157.0 , 141.56 , 
5800 , 129.0 , 154.0 , 141.68 , 
5801 , 130.0 , 160.0 , 143.52 , 
5802 , 114.0 , 161.0 , 139.04 , 
5803 , 119.0 , 163.0 , 141.08 , 
5804 , 127.0 , 160.0 , 141.72 , 
5805 , 128.0 , 171.0 , 143.92 , 
5806 , 117.0 , 170.0 , 142.24 , 
5807 , 117.0 , 167.0 , 140.92 , 
5808 , 118.0 , 156.0 , 138.36 , 
5809 , 124.0 , 168.0 , 142.24 , 
5810 , 124.0 , 161.0 , 148.28 , 
5811 , 118.0 , 164.0 , 142.96 , 
5812 , 120.0 , 159.0 , 141.64 , 
5813 , 128.0 , 178.0 , 146.04 , 
5814 , 128.0 , 162.0 , 142.48 , 
5815 , 124.0 , 162.0 , 143.52 , 
5816 , 125.0 , 168.0 , 145.24 , 
5817 , 131.0 , 167.0 , 143.84 , 
5818 , 124.0 , 160.0 , 143.12 , 
5819 , 121.0 , 163.0 , 146.08 , 
5820 , 119.0 , 164.0 , 142.2 , 
5821 , 124.0 , 180.0 , 141.44 , 
5822 , 122.0 , 165.0 , 143.72 , 
5823 , 126.0 , 155.0 , 140.88 , 
5824 , 125.0 , 170.0 , 144.36 , 
5825 , 124.0 , 160.0 , 141.48 , 
5826 , 120.0 , 159.0 , 141.04 , 
5827 , 123.0 , 179.0 , 143.52 , 
5828 , 128.0 , 167.0 , 142.96 , 
5829 , 116.0 , 155.0 , 136.44 , 
5830 , 129.0 , 156.0 , 143.52 , 
5831 , 123.0 , 162.0 , 141.88 , 
5832 , 125.0 , 158.0 , 141.88 , 
5833 , 124.0 , 162.0 , 143.32 , 
5834 , 123.0 , 158.0 , 142.0 , 
5835 , 129.0 , 165.0 , 143.08 , 
5836 , 125.0 , 163.0 , 143.36 , 
5837 , 130.0 , 173.0 , 150.0 , 
5838 , 126.0 , 173.0 , 141.48 , 
5839 , 120.0 , 167.0 , 143.72 , 
5840 , 130.0 , 175.0 , 142.92 , 
5841 , 126.0 , 161.0 , 143.44 , 
5842 , 126.0 , 161.0 , 145.24 , 
5843 , 116.0 , 168.0 , 140.12 , 
5844 , 125.0 , 156.0 , 140.72 , 
5845 , 124.0 , 159.0 , 141.24 , 
5846 , 122.0 , 171.0 , 144.72 , 
5847 , 126.0 , 158.0 , 143.84 , 
5848 , 130.0 , 167.0 , 145.8 , 
5849 , 123.0 , 161.0 , 144.08 , 
5850 , 126.0 , 173.0 , 145.04 , 
5851 , 119.0 , 153.0 , 138.48 , 
5852 , 123.0 , 167.0 , 144.36 , 
5853 , 120.0 , 170.0 , 139.36 , 
5854 , 125.0 , 160.0 , 144.12 , 
5855 , 125.0 , 164.0 , 144.56 , 
5856 , 120.0 , 165.0 , 137.24 , 
5857 , 127.0 , 171.0 , 143.88 , 
5858 , 119.0 , 173.0 , 142.48 , 
5859 , 126.0 , 177.0 , 143.04 , 
5860 , 132.0 , 161.0 , 143.2 , 
5861 , 125.0 , 159.0 , 143.12 , 
5862 , 122.0 , 167.0 , 144.16 , 
5863 , 121.0 , 163.0 , 144.76 , 
5864 , 126.0 , 168.0 , 145.36 , 
5865 , 124.0 , 163.0 , 141.68 , 
5866 , 120.0 , 163.0 , 143.44 , 
5867 , 120.0 , 161.0 , 140.76 , 
5868 , 122.0 , 172.0 , 143.68 , 
5869 , 126.0 , 161.0 , 140.96 , 
5870 , 114.0 , 162.0 , 143.92 , 
5871 , 128.0 , 161.0 , 145.68 , 
5872 , 116.0 , 154.0 , 141.64 , 
5873 , 121.0 , 166.0 , 147.72 , 
5874 , 125.0 , 158.0 , 145.12 , 
5875 , 118.0 , 162.0 , 142.56 , 
5876 , 117.0 , 161.0 , 141.32 , 
5877 , 122.0 , 160.0 , 141.68 , 
5878 , 121.0 , 156.0 , 138.92 , 
5879 , 118.0 , 154.0 , 140.04 , 
5880 , 123.0 , 159.0 , 141.76 , 
5881 , 121.0 , 171.0 , 142.16 , 
5882 , 124.0 , 162.0 , 143.68 , 
5883 , 123.0 , 165.0 , 143.6 , 
5884 , 132.0 , 168.0 , 146.08 , 
5885 , 134.0 , 165.0 , 145.76 , 
5886 , 122.0 , 171.0 , 141.08 , 
5887 , 126.0 , 181.0 , 144.48 , 
5888 , 115.0 , 174.0 , 144.2 , 
5889 , 126.0 , 163.0 , 144.0 , 
5890 , 120.0 , 159.0 , 139.16 , 
5891 , 127.0 , 159.0 , 142.28 , 
5892 , 124.0 , 175.0 , 143.64 , 
5893 , 126.0 , 163.0 , 141.08 , 
5894 , 121.0 , 164.0 , 143.72 , 
5895 , 123.0 , 166.0 , 141.48 , 
5896 , 123.0 , 168.0 , 147.16 , 
5897 , 132.0 , 161.0 , 145.76 , 
5898 , 127.0 , 175.0 , 143.08 , 
5899 , 127.0 , 162.0 , 142.64 , 
5900 , 121.0 , 157.0 , 142.48 , 
5901 , 125.0 , 171.0 , 144.52 , 
5902 , 118.0 , 158.0 , 141.36 , 
5903 , 121.0 , 170.0 , 141.6 , 
5904 , 130.0 , 170.0 , 140.4 , 
5905 , 123.0 , 160.0 , 146.08 , 
5906 , 112.0 , 161.0 , 143.2 , 
5907 , 123.0 , 165.0 , 140.56 , 
5908 , 124.0 , 155.0 , 141.4 , 
5909 , 127.0 , 180.0 , 143.36 , 
5910 , 121.0 , 160.0 , 140.84 , 
5911 , 123.0 , 171.0 , 142.44 , 
5912 , 122.0 , 158.0 , 142.8 , 
5913 , 109.0 , 169.0 , 142.08 , 
5914 , 121.0 , 160.0 , 139.76 , 
5915 , 124.0 , 155.0 , 142.52 , 
5916 , 124.0 , 176.0 , 140.52 , 
5917 , 130.0 , 168.0 , 146.0 , 
5918 , 124.0 , 172.0 , 142.76 , 
5919 , 123.0 , 158.0 , 143.6 , 
5920 , 120.0 , 158.0 , 140.08 , 
5921 , 122.0 , 163.0 , 142.32 , 
5922 , 116.0 , 165.0 , 142.84 , 
5923 , 121.0 , 159.0 , 142.44 , 
5924 , 119.0 , 160.0 , 145.64 , 
5925 , 128.0 , 165.0 , 144.24 , 
5926 , 119.0 , 161.0 , 140.92 , 
5927 , 123.0 , 166.0 , 143.24 , 
5928 , 123.0 , 183.0 , 143.12 , 
5929 , 132.0 , 165.0 , 144.64 , 
5930 , 119.0 , 163.0 , 142.0 , 
5931 , 129.0 , 165.0 , 143.16 , 
5932 , 122.0 , 161.0 , 145.08 , 
5933 , 123.0 , 166.0 , 142.0 , 
5934 , 123.0 , 158.0 , 143.52 , 
5935 , 119.0 , 173.0 , 141.24 , 
5936 , 126.0 , 173.0 , 148.24 , 
5937 , 132.0 , 158.0 , 144.68 , 
5938 , 129.0 , 167.0 , 143.48 , 
5939 , 119.0 , 169.0 , 144.32 , 
5940 , 128.0 , 161.0 , 144.92 , 
5941 , 120.0 , 159.0 , 141.92 , 
5942 , 122.0 , 164.0 , 142.28 , 
5943 , 114.0 , 160.0 , 139.6 , 
5944 , 121.0 , 161.0 , 139.76 , 
5945 , 123.0 , 159.0 , 141.32 , 
5946 , 122.0 , 167.0 , 141.52 , 
5947 , 122.0 , 160.0 , 142.72 , 
5948 , 126.0 , 161.0 , 142.0 , 
5949 , 120.0 , 162.0 , 140.96 , 
5950 , 121.0 , 162.0 , 141.2 , 
5951 , 133.0 , 168.0 , 149.96 , 
5952 , 126.0 , 161.0 , 142.84 , 
5953 , 129.0 , 162.0 , 144.04 , 
5954 , 125.0 , 163.0 , 144.56 , 
5955 , 110.0 , 160.0 , 140.52 , 
5956 , 121.0 , 176.0 , 145.6 , 
5957 , 116.0 , 157.0 , 140.88 , 
5958 , 125.0 , 167.0 , 141.64 , 
5959 , 119.0 , 155.0 , 140.76 , 
5960 , 126.0 , 160.0 , 140.56 , 
5961 , 123.0 , 165.0 , 139.08 , 
5962 , 122.0 , 170.0 , 145.76 , 
5963 , 126.0 , 159.0 , 141.36 , 
5964 , 127.0 , 163.0 , 142.68 , 
5965 , 128.0 , 161.0 , 144.44 , 
5966 , 127.0 , 168.0 , 142.68 , 
5967 , 125.0 , 154.0 , 139.12 , 
5968 , 129.0 , 177.0 , 147.64 , 
5969 , 137.0 , 158.0 , 147.88 , 
5970 , 123.0 , 158.0 , 139.8 , 
5971 , 125.0 , 165.0 , 143.6 , 
5972 , 120.0 , 159.0 , 141.6 , 
5973 , 127.0 , 163.0 , 145.24 , 
5974 , 118.0 , 156.0 , 143.28 , 
5975 , 123.0 , 166.0 , 141.64 , 
5976 , 125.0 , 162.0 , 141.36 , 
5977 , 131.0 , 164.0 , 142.44 , 
5978 , 120.0 , 170.0 , 143.16 , 
5979 , 120.0 , 165.0 , 142.12 , 
5980 , 129.0 , 162.0 , 147.4 , 
5981 , 128.0 , 163.0 , 143.28 , 
5982 , 124.0 , 159.0 , 143.52 , 
5983 , 125.0 , 174.0 , 148.12 , 
5984 , 129.0 , 168.0 , 143.88 , 
5985 , 129.0 , 164.0 , 143.48 , 
5986 , 114.0 , 161.0 , 141.2 , 
5987 , 128.0 , 167.0 , 143.84 , 
5988 , 121.0 , 165.0 , 145.16 , 
5989 , 125.0 , 167.0 , 144.52 , 
5990 , 124.0 , 162.0 , 143.16 , 
5991 , 126.0 , 160.0 , 142.88 , 
5992 , 120.0 , 176.0 , 143.64 , 
5993 , 122.0 , 161.0 , 142.28 , 
5994 , 132.0 , 162.0 , 144.84 , 
5995 , 121.0 , 164.0 , 141.56 , 
5996 , 125.0 , 154.0 , 139.2 , 
5997 , 125.0 , 158.0 , 141.84 , 
5998 , 126.0 , 177.0 , 144.68 , 
5999 , 122.0 , 165.0 , 145.72 , 
6000 , 125.0 , 162.0 , 143.6 , 
6001 , 110.0 , 165.0 , 142.68 , 
6002 , 131.0 , 157.0 , 143.08 , 
6003 , 117.0 , 159.0 , 140.44 , 
6004 , 120.0 , 167.0 , 146.16 , 
6005 , 128.0 , 174.0 , 145.52 , 
6006 , 129.0 , 166.0 , 145.92 , 
6007 , 126.0 , 160.0 , 144.36 , 
6008 , 124.0 , 174.0 , 142.76 , 
6009 , 120.0 , 162.0 , 141.44 , 
6010 , 117.0 , 166.0 , 142.0 , 
6011 , 127.0 , 164.0 , 143.44 , 
6012 , 118.0 , 167.0 , 144.48 , 
6013 , 117.0 , 162.0 , 140.28 , 
6014 , 120.0 , 165.0 , 142.2 , 
6015 , 120.0 , 162.0 , 140.52 , 
6016 , 118.0 , 154.0 , 141.2 , 
6017 , 124.0 , 167.0 , 143.48 , 
6018 , 126.0 , 172.0 , 145.88 , 
6019 , 123.0 , 160.0 , 142.64 , 
6020 , 122.0 , 157.0 , 142.16 , 
6021 , 130.0 , 164.0 , 142.96 , 
6022 , 122.0 , 158.0 , 141.48 , 
6023 , 121.0 , 168.0 , 142.04 , 
6024 , 117.0 , 168.0 , 143.32 , 
6025 , 120.0 , 169.0 , 142.8 , 
6026 , 125.0 , 159.0 , 142.48 , 
6027 , 131.0 , 162.0 , 145.64 , 
6028 , 119.0 , 160.0 , 142.48 , 
6029 , 127.0 , 165.0 , 143.44 , 
6030 , 116.0 , 165.0 , 141.16 , 
6031 , 118.0 , 165.0 , 139.0 , 
6032 , 129.0 , 172.0 , 144.88 , 
6033 , 129.0 , 159.0 , 142.8 , 
6034 , 128.0 , 163.0 , 145.0 , 
6035 , 127.0 , 168.0 , 144.32 , 
6036 , 127.0 , 173.0 , 146.32 , 
6037 , 124.0 , 159.0 , 143.88 , 
6038 , 123.0 , 165.0 , 142.68 , 
6039 , 123.0 , 165.0 , 142.04 , 
6040 , 122.0 , 159.0 , 141.08 , 
6041 , 134.0 , 163.0 , 148.28 , 
6042 , 121.0 , 159.0 , 142.84 , 
6043 , 121.0 , 162.0 , 145.12 , 
6044 , 128.0 , 155.0 , 141.52 , 
6045 , 127.0 , 172.0 , 143.4 , 
6046 , 120.0 , 159.0 , 144.64 , 
6047 , 121.0 , 164.0 , 144.68 , 
6048 , 128.0 , 165.0 , 141.8 , 
6049 , 130.0 , 165.0 , 144.72 , 
6050 , 123.0 , 163.0 , 143.68 , 
6051 , 118.0 , 170.0 , 144.76 , 
6052 , 128.0 , 166.0 , 145.44 , 
6053 , 127.0 , 166.0 , 143.48 , 
6054 , 131.0 , 157.0 , 146.28 , 
6055 , 123.0 , 162.0 , 140.16 , 
6056 , 136.0 , 166.0 , 147.12 , 
6057 , 131.0 , 164.0 , 145.56 , 
6058 , 124.0 , 164.0 , 144.84 , 
6059 , 117.0 , 166.0 , 143.44 , 
6060 , 125.0 , 160.0 , 143.28 , 
6061 , 121.0 , 165.0 , 142.72 , 
6062 , 129.0 , 169.0 , 146.04 , 
6063 , 121.0 , 162.0 , 143.72 , 
6064 , 130.0 , 161.0 , 144.92 , 
6065 , 125.0 , 156.0 , 142.4 , 
6066 , 126.0 , 159.0 , 141.32 , 
6067 , 127.0 , 165.0 , 145.84 , 
6068 , 126.0 , 169.0 , 145.36 , 
6069 , 127.0 , 158.0 , 143.48 , 
6070 , 125.0 , 165.0 , 143.6 , 
6071 , 127.0 , 180.0 , 144.84 , 
6072 , 134.0 , 163.0 , 147.76 , 
6073 , 121.0 , 164.0 , 142.4 , 
6074 , 124.0 , 164.0 , 142.36 , 
6075 , 121.0 , 161.0 , 145.96 , 
6076 , 123.0 , 166.0 , 140.08 , 
6077 , 133.0 , 158.0 , 141.56 , 
6078 , 128.0 , 167.0 , 144.68 , 
6079 , 131.0 , 168.0 , 146.24 , 
6080 , 127.0 , 163.0 , 147.64 , 
6081 , 129.0 , 162.0 , 144.96 , 
6082 , 127.0 , 161.0 , 148.8 , 
6083 , 121.0 , 163.0 , 146.56 , 
6084 , 123.0 , 162.0 , 145.16 , 
6085 , 119.0 , 167.0 , 143.08 , 
6086 , 123.0 , 176.0 , 148.56 , 
6087 , 122.0 , 158.0 , 138.88 , 
6088 , 122.0 , 176.0 , 144.24 , 
6089 , 123.0 , 158.0 , 140.12 , 
6090 , 128.0 , 161.0 , 141.36 , 
6091 , 124.0 , 162.0 , 142.16 , 
6092 , 127.0 , 161.0 , 144.48 , 
6093 , 123.0 , 162.0 , 142.56 , 
6094 , 112.0 , 166.0 , 144.36 , 
6095 , 128.0 , 162.0 , 143.36 , 
6096 , 118.0 , 160.0 , 141.76 , 
6097 , 124.0 , 167.0 , 146.08 , 
6098 , 128.0 , 163.0 , 145.96 , 
6099 , 131.0 , 161.0 , 144.44 , 
6100 , 123.0 , 160.0 , 142.72 , 
6101 , 123.0 , 161.0 , 143.0 , 
6102 , 125.0 , 160.0 , 139.36 , 
6103 , 116.0 , 171.0 , 148.36 , 
6104 , 127.0 , 164.0 , 143.84 , 
6105 , 124.0 , 172.0 , 143.04 , 
6106 , 121.0 , 158.0 , 143.32 , 
6107 , 116.0 , 171.0 , 139.92 , 
6108 , 123.0 , 162.0 , 141.8 , 
6109 , 117.0 , 165.0 , 142.56 , 
6110 , 128.0 , 160.0 , 144.48 , 
6111 , 120.0 , 165.0 , 141.88 , 
6112 , 124.0 , 155.0 , 140.96 , 
6113 , 127.0 , 161.0 , 143.44 , 
6114 , 125.0 , 162.0 , 143.36 , 
6115 , 123.0 , 158.0 , 142.44 , 
6116 , 123.0 , 165.0 , 144.96 , 
6117 , 123.0 , 161.0 , 143.0 , 
6118 , 127.0 , 170.0 , 145.68 , 
6119 , 132.0 , 168.0 , 146.0 , 
6120 , 120.0 , 157.0 , 139.96 , 
6121 , 122.0 , 166.0 , 142.72 , 
6122 , 122.0 , 167.0 , 145.56 , 
6123 , 119.0 , 161.0 , 145.08 , 
6124 , 123.0 , 175.0 , 144.64 , 
6125 , 126.0 , 157.0 , 141.72 , 
6126 , 119.0 , 159.0 , 140.96 , 
6127 , 126.0 , 160.0 , 143.92 , 
6128 , 118.0 , 167.0 , 144.24 , 
6129 , 126.0 , 160.0 , 142.24 , 
6130 , 127.0 , 171.0 , 148.16 , 
6131 , 117.0 , 173.0 , 146.08 , 
6132 , 126.0 , 152.0 , 140.2 , 
6133 , 124.0 , 163.0 , 143.68 , 
6134 , 121.0 , 165.0 , 145.48 , 
6135 , 123.0 , 160.0 , 143.6 , 
6136 , 125.0 , 160.0 , 140.12 , 
6137 , 124.0 , 166.0 , 146.28 , 
6138 , 127.0 , 163.0 , 144.6 , 
6139 , 126.0 , 164.0 , 143.8 , 
6140 , 127.0 , 165.0 , 143.96 , 
6141 , 113.0 , 172.0 , 142.72 , 
6142 , 118.0 , 169.0 , 140.72 , 
6143 , 122.0 , 167.0 , 141.36 , 
6144 , 121.0 , 166.0 , 142.8 , 
6145 , 127.0 , 162.0 , 144.48 , 
6146 , 119.0 , 166.0 , 144.36 , 
6147 , 118.0 , 167.0 , 146.28 , 
6148 , 126.0 , 160.0 , 141.6 , 
6149 , 119.0 , 171.0 , 144.64 , 
6150 , 122.0 , 157.0 , 141.76 , 
6151 , 117.0 , 164.0 , 142.24 , 
6152 , 123.0 , 163.0 , 144.08 , 
6153 , 122.0 , 161.0 , 143.36 , 
6154 , 134.0 , 154.0 , 145.32 , 
6155 , 131.0 , 170.0 , 148.32 , 
6156 , 121.0 , 162.0 , 142.88 , 
6157 , 126.0 , 164.0 , 145.2 , 
6158 , 129.0 , 169.0 , 147.64 , 
6159 , 117.0 , 165.0 , 142.84 , 
6160 , 122.0 , 167.0 , 146.24 , 
6161 , 125.0 , 162.0 , 142.48 , 
6162 , 121.0 , 162.0 , 145.4 , 
6163 , 125.0 , 162.0 , 142.48 , 
6164 , 130.0 , 163.0 , 143.76 , 
6165 , 125.0 , 156.0 , 140.76 , 
6166 , 133.0 , 163.0 , 148.08 , 
6167 , 133.0 , 171.0 , 145.0 , 
6168 , 128.0 , 169.0 , 147.12 , 
6169 , 127.0 , 166.0 , 146.04 , 
6170 , 130.0 , 159.0 , 144.6 , 
6171 , 123.0 , 174.0 , 145.12 , 
6172 , 122.0 , 160.0 , 143.24 , 
6173 , 127.0 , 160.0 , 143.96 , 
6174 , 122.0 , 179.0 , 149.44 , 
6175 , 124.0 , 162.0 , 144.16 , 
6176 , 123.0 , 163.0 , 143.04 , 
6177 , 120.0 , 168.0 , 141.32 , 
6178 , 129.0 , 156.0 , 145.04 , 
6179 , 122.0 , 162.0 , 144.72 , 
6180 , 126.0 , 155.0 , 141.56 , 
6181 , 124.0 , 164.0 , 141.48 , 
6182 , 131.0 , 165.0 , 143.4 , 
6183 , 109.0 , 168.0 , 147.44 , 
6184 , 121.0 , 168.0 , 145.56 , 
6185 , 129.0 , 167.0 , 147.52 , 
6186 , 122.0 , 166.0 , 144.2 , 
6187 , 126.0 , 167.0 , 143.72 , 
6188 , 122.0 , 167.0 , 140.76 , 
6189 , 128.0 , 159.0 , 143.0 , 
6190 , 125.0 , 163.0 , 144.96 , 
6191 , 123.0 , 165.0 , 144.44 , 
6192 , 127.0 , 164.0 , 147.24 , 
6193 , 113.0 , 162.0 , 145.12 , 
6194 , 131.0 , 164.0 , 146.08 , 
6195 , 129.0 , 171.0 , 147.44 , 
6196 , 119.0 , 173.0 , 147.2 , 
6197 , 118.0 , 161.0 , 143.48 , 
6198 , 124.0 , 166.0 , 146.64 , 
6199 , 121.0 , 160.0 , 145.56 , 
6200 , 124.0 , 164.0 , 143.32 , 
6201 , 124.0 , 166.0 , 143.12 , 
6202 , 130.0 , 160.0 , 144.52 , 
6203 , 132.0 , 155.0 , 143.44 , 
6204 , 123.0 , 166.0 , 147.8 , 
6205 , 119.0 , 158.0 , 140.4 , 
6206 , 123.0 , 168.0 , 146.2 , 
6207 , 130.0 , 166.0 , 148.4 , 
6208 , 120.0 , 161.0 , 140.44 , 
6209 , 122.0 , 167.0 , 146.2 , 
6210 , 127.0 , 155.0 , 144.56 , 
6211 , 128.0 , 170.0 , 146.24 , 
6212 , 127.0 , 163.0 , 144.56 , 
6213 , 121.0 , 169.0 , 144.24 , 
6214 , 131.0 , 160.0 , 143.8 , 
6215 , 124.0 , 160.0 , 145.08 , 
6216 , 127.0 , 170.0 , 144.44 , 
6217 , 121.0 , 162.0 , 144.76 , 
6218 , 122.0 , 167.0 , 144.48 , 
6219 , 128.0 , 172.0 , 146.44 , 
6220 , 123.0 , 163.0 , 145.16 , 
6221 , 111.0 , 164.0 , 139.44 , 
6222 , 116.0 , 160.0 , 141.2 , 
6223 , 124.0 , 161.0 , 141.4 , 
6224 , 130.0 , 169.0 , 147.12 , 
6225 , 128.0 , 163.0 , 145.6 , 
6226 , 121.0 , 168.0 , 145.76 , 
6227 , 127.0 , 156.0 , 141.84 , 
6228 , 122.0 , 169.0 , 146.48 , 
6229 , 121.0 , 172.0 , 142.04 , 
6230 , 124.0 , 165.0 , 146.76 , 
6231 , 120.0 , 161.0 , 144.56 , 
6232 , 117.0 , 170.0 , 144.28 , 
6233 , 127.0 , 164.0 , 144.6 , 
6234 , 118.0 , 173.0 , 146.8 , 
6235 , 128.0 , 163.0 , 144.68 , 
6236 , 123.0 , 153.0 , 142.12 , 
6237 , 119.0 , 161.0 , 143.4 , 
6238 , 126.0 , 162.0 , 144.6 , 
6239 , 131.0 , 164.0 , 143.36 , 
6240 , 124.0 , 169.0 , 142.96 , 
6241 , 118.0 , 159.0 , 140.84 , 
6242 , 126.0 , 162.0 , 142.72 , 
6243 , 127.0 , 164.0 , 144.12 , 
6244 , 125.0 , 165.0 , 141.64 , 
6245 , 129.0 , 167.0 , 143.32 , 
6246 , 129.0 , 168.0 , 146.04 , 
6247 , 117.0 , 165.0 , 143.6 , 
6248 , 118.0 , 169.0 , 143.04 , 
6249 , 128.0 , 165.0 , 145.72 , 
6250 , 127.0 , 160.0 , 143.28 , 
